358,4.52795559229947,0,[Potato Grain Grain end of rotation]
331,1.2025083067436872,0,[Hay Grain end of rotation]
109,198.5067946987705,0,[Potato Beet Grain Grain end of rotation]
202,59.081544886325226,0,[Hay Grain Potato Grain end of rotation]
365,52.74102960428746,0,[Potato Grain Grain end of rotation]
332,10.59932826301797,0,[Hay Grain Grain Potato end of rotation]
199,596.0811985301495,0,[Potato Beet Grain Grain end of rotation]
269,212.95042966676706,0,[Potato Grain Grain end of rotation]
171,17.497854069527218,0,[Hay Grain Grain Potato end of rotation]
368,18.922215497774918,0,[Hay Grain end of rotation]
500,188.39625966071483,0,[Potato Grain Grain end of rotation]
119,116.80171442488088,0,[Potato Beet Grain Grain end of rotation]
412,18.80615395821074,0,[Hay Grain Potato Grain end of rotation]
252,16.648687831808633,0,[Potato Grain Grain end of rotation]
113,2.833650117943688,0,[Hay Grain end of rotation]
143,1540.5827521670728,0,[Potato Beet Grain Grain end of rotation]
444,1.5008102831760308,0,[Hay Grain Grain Potato end of rotation]
135,3.1539478493903,0,[Potato Grain Grain end of rotation]
267,2.2960751297555904,0,[Hay Grain Grain Potato end of rotation]
23,90.89603194008592,0,[Potato Beet Grain Grain end of rotation]
356,167.0385561196986,0,[Hay Grain end of rotation]
376,81.23554561609025,0,[Hay Grain Potato Grain end of rotation]
254,135.7364348881026,0,[Hay Grain end of rotation]
183,2.8029454450067237,0,[Hay Grain Potato Grain end of rotation]
364,190.16920312342594,0,[Hay Grain end of rotation]
397,3.781718599733137,0,[Potato Grain Grain end of rotation]
138,2966.871302745796,0,[Hay Grain Potato Grain end of rotation]
129,20.382562435595162,0,[Hay Grain Potato Grain end of rotation]
84,1.5570954781754527,0,[Potato Beet Grain Grain end of rotation]
153,48.76719378688269,0,[Potato Beet Grain Grain end of rotation]
175,3938.667953627693,0,[Hay Grain end of rotation]
335,270.90132666596026,0,[Hay Grain Potato Grain end of rotation]
402,167.40327568696392,0,[Hay Grain Potato Grain end of rotation]
177,213.50848699887095,0,[Potato Beet Grain Grain end of rotation]
520,1.6495960208689844,0,[Hay Grain Potato Grain end of rotation]
383,15.352531609594227,0,[Hay Grain Grain Potato end of rotation]
415,3535.1155836246917,0,[Potato Grain Grain end of rotation]
117,12.128294147728331,0,[Hay Grain end of rotation]
204,149.97537922147183,0,[Potato Beet Grain Grain end of rotation]
411,140.0992872264545,0,[Potato Beet Grain Grain end of rotation]
28,2.9892389889228244,0,[Hay Grain end of rotation]
525,3.2219404599135517,0,[Potato Grain Grain end of rotation]
60,149.27295547089702,0,[Potato Beet Grain Grain end of rotation]
424,57.11170065936637,0,[Hay Grain end of rotation]
83,72.72821013898694,0,[Potato Beet Grain Grain end of rotation]
284,0.5145721606278361,0,[Hay Grain Potato Grain end of rotation]
372,2449.3679670325564,0,[Potato Beet Grain Grain end of rotation]
396,14.477076114413732,0,[Grain Potato Beet Hay end of rotation]
179,15.477940860607996,0,[Hay Grain Grain Potato end of rotation]
465,18.16446024839488,0,[Hay Grain end of rotation]
103,15.218680869471399,0,[Potato Beet Grain Grain end of rotation]
185,267.3514007050564,0,[Hay Grain Potato Grain end of rotation]
77,9.86334739037956,0,[Hay Grain Potato Grain end of rotation]
120,45.665599609800026,0,[Hay Grain Grain Potato end of rotation]
112,2544.2505424799247,0,[Potato Beet Grain Grain end of rotation]
200,3696.3137136925952,0,[Hay Grain Grain Potato end of rotation]
438,33.646780402560466,0,[Potato Beet Grain Grain end of rotation]
511,1287.8582359997133,0,[Hay Grain end of rotation]
441,132.79351823439856,0,[Potato Beet Grain Grain end of rotation]
88,14.214729240097272,0,[Potato Grain Grain end of rotation]
16,142.57408569424584,0,[Grain Potato Beet Hay end of rotation]
29,3.7377500096503624,0,[Hay Grain Grain Potato end of rotation]
497,14.402285009190996,0,[Hay Grain end of rotation]
480,3.623551869573626,0,[Hay Grain Potato Grain end of rotation]
149,40.44712138195777,0,[Hay Grain Potato Grain end of rotation]
181,8.553284241987754,0,[Hay Grain Grain Potato end of rotation]
371,928.5907098316088,0,[Hay Grain Potato Grain end of rotation]
452,9.317083258368648,0,[Potato Grain Grain end of rotation]
518,82.80784001391251,0,[Potato Beet Grain Grain end of rotation]
266,590.5470972351999,0,[Potato Beet Grain Grain end of rotation]
449,36.29476621658568,0,[Potato Beet Grain Grain end of rotation]
39,38.979962003939264,0,[Potato Beet Grain Grain end of rotation]
133,10.264154927827487,0,[Potato Beet Grain Grain end of rotation]
291,209.50895951928678,0,[Potato Grain Beet Grain end of rotation]
222,20.491541719495114,0,[Hay Grain Potato Grain end of rotation]
440,379.08975257676826,0,[Potato Grain Grain end of rotation]
232,1.9116430702951974,0,[Hay Grain Potato Grain end of rotation]
385,6.056861810124842,0,[Hay Grain Potato Grain end of rotation]
214,1950.5847158597833,0,[Potato Grain Grain end of rotation]
281,832.0480162810284,0,[Hay Grain end of rotation]
270,14.980980288881002,0,[Hay Grain Potato Grain end of rotation]
206,240.45320326378405,0,[Hay Grain Grain Potato end of rotation]
324,0.5803805648286153,0,[Hay Grain end of rotation]
342,2310.903956138801,0,[Hay Grain end of rotation]
425,3978.0524952666638,0,[Potato Beet Grain Grain end of rotation]
406,91.27856193114566,0,[Hay Grain end of rotation]
127,72.77860780285458,0,[Hay Grain Grain Potato end of rotation]
212,72.98494913593969,0,[Hay Grain Grain Potato end of rotation]
488,1.230863630001733,0,[Potato Grain Grain end of rotation]
420,15.752957891312892,0,[Hay Grain Potato Grain end of rotation]
517,3283.4490861867203,0,[Potato Grain Grain end of rotation]
54,19.2469880190479,0,[Potato Grain Grain end of rotation]
230,265.49648921100106,0,[Hay Grain Grain Potato end of rotation]
432,3.1911397978938343,0,[Potato Beet Grain Grain end of rotation]
167,61.03840408635594,0,[Hay Grain Grain Potato end of rotation]
208,2.930544054031313,0,[Hay Grain end of rotation]
476,8.332435869020172,0,[Potato Beet Grain Grain end of rotation]
416,269.8907147469589,0,[Hay Grain end of rotation]
190,2.563753963658474,0,[Potato Beet Grain Grain end of rotation]
359,138.45065883603718,0,[Hay Grain Potato Grain end of rotation]
507,2649.994206296641,0,[Hay Grain Grain Potato end of rotation]
235,13.619803777442359,0,[Hay Grain Grain Potato end of rotation]
34,54.971423445814324,0,[Potato Beet Grain Grain end of rotation]
40,4220.064586157903,0,[Potato Beet Grain Grain end of rotation]
107,19.32321485192461,0,[Hay Grain Grain Potato end of rotation]
215,965.582148147842,0,[Potato Beet Grain Grain end of rotation]
74,2.750677434978499,0,[Hay Grain Potato Grain end of rotation]
250,414.30605838865483,0,[Potato Beet Grain Grain end of rotation]
322,133.23458760925706,0,[Hay Grain Grain Potato end of rotation]
274,57.92222370204311,0,[Potato Beet Grain Grain end of rotation]
157,8.048586515554446,0,[Potato Grain Grain end of rotation]
27,27.486691886538278,0,[Hay Grain end of rotation]
528,0.9405294542996745,0,[Potato Beet Grain Grain end of rotation]
472,209.1042283900614,0,[Hay Grain Potato Grain end of rotation]
221,65.44273007627062,0,[Hay Grain end of rotation]
403,18.65191773433551,0,[Hay Grain end of rotation]
101,25.59703976465317,0,[Potato Beet Grain Grain end of rotation]
311,2.7451566345952085,0,[Hay Grain Potato Grain end of rotation]
495,202.2300296364737,0,[Potato Beet Grain Grain end of rotation]
124,9.756696925907248,0,[Hay Grain end of rotation]
191,8.027680149470996,0,[Potato Beet Grain Grain end of rotation]
351,44.086017945534024,0,[Potato Grain Grain end of rotation]
7,9.803068784303486,0,[Hay Grain end of rotation]
217,34.56923389819208,0,[Hay Grain Grain Potato end of rotation]
12,55.9143599995046,0,[Hay Grain end of rotation]
137,37.071806382461595,0,[Hay Grain Potato Grain end of rotation]
469,0.6044889675822427,0,[Hay Grain end of rotation]
164,124.10220756609007,0,[Hay Grain end of rotation]
486,7.831805624768449,0,[Hay Grain Grain Potato end of rotation]
2,7.433530214432388,0,[Hay Grain Potato Grain end of rotation]
69,150.055359375278,0,[Hay Grain Potato Grain end of rotation]
277,75.60586382035473,0,[Grain Potato Beet Hay end of rotation]
471,43.68516357568657,0,[Hay Grain Potato Grain end of rotation]
304,55.84461906529008,0,[Potato Beet Grain Grain end of rotation]
381,1.944152976173881,0,[Hay Grain end of rotation]
524,3282.900601515335,0,[Potato Beet Grain Grain end of rotation]
519,3899.3333172433877,0,[Hay Grain end of rotation]
352,3976.9273883216465,0,[Potato Grain Grain end of rotation]
338,196.14025468147776,0,[Hay Grain end of rotation]
275,35.366088387637475,0,[Hay Grain end of rotation]
121,3.7040755317806116,0,[Hay Grain end of rotation]
41,1.2879802859696343,0,[Hay Grain end of rotation]
95,20.753422608385357,0,[Potato Grain Grain end of rotation]
178,5.657771119703039,0,[Hay Grain Potato Grain end of rotation]
161,88.81058302596101,0,[Hay Grain end of rotation]
